start	stop	strand
4	1398	+
1641	2756	+
2776	3834	+
3827	4264	+
4391	6832	+
6832	7074	+
7356	8261	+
8341	9390	-
9374	9826	-
10397	12379	+
12376	12549	+
12546	13778	+
13969	15783	+
15761	18319	+
18407	19354	+
19371	22052	+
22088	24175	+
24172	24456	+
25113	25379	+
25457	27502	+
27605	28894	+
29074	29784	+
29863	32934	-
32963	33985	-
34109	35434	+
35409	36809	+
36830	38194	+
38313	39947	+
40011	40289	+
40286	41086	-
41083	41751	-
41795	42856	-
42943	43659	+
43659	44459	+
44568	45563	-
45660	46676	-
46707	46919	+
46952	49390	+
49511	50443	+
50451	52556	+
52596	54488	+
54544	55443	-
55805	56506	-
56524	57045	-
57051	57491	-
57504	58595	-
58826	59434	-
59585	60640	+
60640	61656	+
61745	62800	-
62971	63930	+
63952	64125	+
64137	64373	+
64370	66151	+
66163	67572	+
67647	68954	-
69180	69650	-
69756	70055	-
70172	70702	-
70711	70974	-
71260	71709	+
71783	72310	+
72355	72669	+
72657	73838	+
74019	75041	+
75097	75480	-
75477	75863	-
75914	78550	-
78754	79026	+
79096	80586	-
80605	80736	+
80885	82351	+
82470	83360	+
83406	84230	+
84263	85879	+
85884	87122	+
87119	89272	+
89269	89736	+
89743	90591	+
90638	92224	-
92291	94369	+
94449	94682	-
94796	95242	-
95359	96267	+
96270	96833	-
96793	97386	-
97437	98672	-
98755	99819	-
99818	101563	+
101538	102122	+
102106	102753	+
102891	103901	+
103901	105847	+
105921	106319	-
106453	106671	+
106724	107380	-
107384	108139	-
108379	108936	+
108950	109723	+
109761	111734	-
111799	113622	+
113857	115650	+
115703	118810	+
118842	120374	-
120355	122166	-
122286	123671	-
123773	124651	-
125246	126925	+
126922	128412	+
128409	129764	-
129939	130889	+
130894	131889	+
131914	132723	-
132847	134880	+
134912	136708	-
136788	138053	-
138151	138810	-
138810	139619	-
139755	140816	+
141036	142892	-
142998	145568	+
145582	146688	+
146765	147559	+
147623	148294	-
148821	149144	-
150117	150497	+
150755	151033	+
151260	151598	+
152314	154110	-
154155	154349	-
154350	155579	-
155579	156694	-
156724	156909	+
156887	157594	+
157630	158091	+
158648	159430	+
159684	160421	-
160429	161121	-
161161	162888	-
163012	163593	+
163544	164206	-
164199	165941	-
165938	166945	-
167055	169025	+
169156	169845	+
169842	170420	+
170430	172289	-
172286	172855	-
172858	173451	-
173444	173911	-
173895	174914	-
174901	176385	-
176521	177012	-
177231	178274	+
178280	179395	+
179436	179840	-
179837	180739	-
180736	181401	-
181426	182454	-
182445	182561	-
182570	184438	-
184535	185587	-
185733	186689	+
186837	187637	+
187609	188505	+
188509	189612	+
189622	190083	+
190163	190918	+
191237	192046	+
192089	192574	+
192564	193943	-
193936	195456	-
195453	196865	-
196856	197782	-
197782	199665	-
199758	200201	+
200182	200820	+
200823	201668	-
201673	202077	-
202078	202932	+
202951	204168	+
204280	205719	+
205791	206099	+
206146	206772	+
206762	207436	+
207423	207707	+
207787	208584	+
208606	208881	+
208890	209264	+
209371	209991	+
209995	210414	+
210429	210647	+
210647	210916	+
210929	211297	+
211294	211620	+
211617	212174	+
212387	212785	+
212795	213334	+
213379	213705	+
213714	214232	+
214235	214420	+
214420	214881	+
214889	216208	+
216376	216741	+
216759	217139	+
217154	218209	+
218268	218693	+
218717	218914	+
219099	219782	+
219898	221805	+
221974	223176	+
223353	224822	+
224826	226973	+
227002	227328	+
227315	228112	+
228122	228568	+
228705	230144	+
230331	231071	+
231115	231222	+
236224	236910	-
236963	237730	-
237797	238453	-
238577	239389	+
239394	241367	+
241468	242118	+
242365	242910	+
243146	243316	+
243445	243645	+
243655	244212	+
244319	244759	+
244756	245436	+
245438	245980	+
246089	246478	+
246771	250277	+
250281	254540	+
254643	255017	+
255039	255509	+
255557	258988	+
258975	260927	+
261020	262051	+
262048	262521	+
262600	263652	+
264072	264401	+
264391	266031	+
266022	266435	+
266672	268231	+
268248	268553	+
268592	269248	+
269303	270415	+
270481	271113	-
271270	271881	+
272012	273358	-
273473	274516	+
274509	275168	+
275233	275313	+
275361	276968	+
276973	277629	+
278061	279428	-
279550	279657	+
284713	285078	+
285126	285728	+
285738	287186	+
287170	288696	+
288693	289667	-
289654	290415	-
290548	291339	+
291377	291913	-
291966	292715	-
292694	293578	-
293751	295211	-
295493	297991	+
297992	298111	+
298254	298973	+
299037	299630	+
299735	301414	+
301389	302342	+
302342	304915	+
304970	305803	+
305840	306721	+
306721	307965	+
307983	308153	+
308155	309396	+
309415	310659	+
310745	311380	+
311383	312156	+
312289	313320	+
313320	315077	+
315074	316207	+
316198	317139	+
317126	319072	-
319085	322006	-
322047	323864	+
323861	324643	+
324730	325758	+
325802	326698	+
326701	327582	+
327605	327934	+
328073	329053	+
329144	331432	+
331658	332266	-
332299	332394	-
332384	333493	-
333552	335822	-
335951	337042	+
337061	337207	+
337283	338884	+
338881	339996	+
339969	340943	+
341047	345453	+
345435	347996	+
348053	348571	+
348657	351329	+
351447	352988	+
353144	354940	-
355170	356636	-
356815	357507	+
357532	358749	+
358746	359288	-
359281	360831	+
360812	361669	+
361687	362175	+
362172	363182	+
363168	364640	-
364659	366104	+
366225	366785	+
366779	367612	+
367617	371084	-
371192	372283	+
372473	373141	+
373230	373940	+
373960	375036	-
375054	375593	-
375797	377083	+
377080	377970	+
378123	378359	+
378356	378865	-
378975	379100	+
379128	379754	+
379801	379893	-
380357	380626	+
380652	380759	+
380809	381468	+
381473	383074	-
383065	383700	-
383911	384087	+
384084	384932	-
384932	385147	-
385218	385634	-
385742	388174	+
388168	389535	+
389557	390021	+
390034	390468	+
390465	390665	+
390772	393597	+
393597	393932	+
393929	395479	+
395547	395981	-
395976	396812	+
396805	397524	+
397584	399017	+
399010	401328	+
401425	401685	+
402011	402964	-
403010	403489	+
403564	406314	-
406421	408241	-
408381	409133	-
409330	409779	+
409776	410915	+
410991	411302	+
411286	412665	+
412671	413816	+
413794	414609	+
414622	415866	+
415912	417168	+
417165	418085	+
418102	418827	+
418824	419732	+
419765	421960	+
421953	422846	+
422913	423404	+
423422	423877	+
423933	424307	+
424424	426127	+
426132	427190	+
427247	428167	+
428195	429538	+
429531	430019	+
430016	430549	-
430546	430980	-
430979	431992	+
432096	432776	+
432818	436126	+
436244	436621	+
436618	438369	+
438348	439628	+
439704	440009	-
440028	441926	-
441984	443384	+
443401	443883	+
443846	445204	-
445197	446900	-
446930	448096	+
448093	448863	+
449030	451048	+
451062	452057	+
452082	452888	+
453014	453628	+
453628	454173	+
454170	455939	+
455943	457235	+
457247	457867	+
457864	459732	+
459769	460191	+
460225	461046	+
461107	461640	+
461710	463509	+
463606	464181	-
464207	465289	-
465255	465689	-
465815	466624	+
466621	466737	-
466750	467223	+
467313	468464	+
468461	469378	+
469371	471092	+
471085	471888	+
471894	472922	+
473007	473687	+
473684	474943	+
474940	476064	+
476122	477204	+
477208	477798	+
477869	479986	+
479975	480148	-
480313	483711	+
483755	484561	+
484911	485600	-
485597	486571	-
486658	487974	-
488069	489823	+
489914	490492	+
490509	491306	+
491349	492056	+
492084	492416	+
492526	493800	+
493859	494611	-
494608	495423	-
495413	496582	-
496791	498734	-
498736	499845	-
499873	501246	+
501259	503334	-
503409	504035	-
504118	504855	-
504996	506603	-
506667	508013	-
508102	508806	-
508867	510414	-
510487	511044	-
511273	511761	+
511793	514042	+
514108	515232	-
515219	517141	-
517128	518972	-
518969	520546	-
520653	522707	-
522687	524996	+
525396	526412	+
526409	526597	+
526604	527659	+
527663	529480	+
529480	531312	+
531322	532143	+
532587	533462	+
533475	534509	+
534514	535377	+
535374	535880	+
535881	537755	+
537752	539053	+
539079	539975	+
539954	540517	+
540648	541982	-
542243	542704	+
542717	544045	+
544038	544649	+
544636	545883	+
545980	546546	+
546727	548535	-
548587	549213	+
549210	550457	+
550477	551931	+
551997	554927	+
554924	557899	+
557913	559493	-
559490	560080	-
560062	560754	-
560751	562127	-
562137	562460	-
562502	563326	-
563323	564594	-
564605	565084	-
565081	566235	-
566239	568884	-
569020	569583	+
569580	569732	-
569731	571737	+
571785	572453	-
572509	573951	-
573948	575765	-
575762	576388	-
576394	576732	-
576734	577030	-
577032	578768	-
578710	579735	-
579739	580062	-
580080	580496	-
580646	581395	-
581546	582775	-
582777	582998	+
583285	583650	+
583867	584739	+
584736	586457	-
586517	587200	-
587242	589110	-
589135	590199	-
590284	591999	-
591996	593057	-
593085	593297	+
593294	594574	+
594672	597116	+
597157	598644	-
598648	599736	-
599749	600330	-
600526	601737	+
601697	602440	+
602514	603695	-
603918	604910	-
605027	605728	+
605725	605958	-
605986	606666	+
606728	607933	+
607986	609971	-
610082	610933	-
611104	612240	+
612237	612644	+
612641	614677	+
614724	615230	+
615790	617277	-
617309	617908	-
618008	618640	-
618762	621050	-
621111	621980	-
621983	622648	-
622666	623748	-
623858	625162	-
625165	625851	-
625853	627331	+
627395	628501	+
628498	630237	+
630244	631131	+
631152	631904	+
631897	633186	+
633179	633859	+
633856	635343	+
635439	636848	+
636850	638484	+
638573	641209	+
641189	642211	-
642299	642565	-
642610	643644	-
643896	644045	-
644047	644202	-
644204	644326	-
644332	645834	+
645903	647804	+
647839	648516	-
648526	649161	-
649185	650297	-
650405	652525	-
652506	653159	-
653169	654533	-
654518	655648	-
655645	656508	-
656505	657191	-
657197	657748	-
657852	658724	-
658815	659690	-
660056	660784	-
660807	661112	+
661102	661278	-
661273	662835	+
662845	664926	+
664972	665847	+
665868	667367	+
667394	668542	+
668539	669753	+
669804	670247	+
670244	671032	+
671059	671337	-
671402	671767	-
671847	672623	-
672656	674485	-
674543	676819	-
676878	678659	-
678718	680415	+
680419	681849	+
681921	682601	+
682598	683773	+
683779	686913	+
686910	688391	+
688574	689386	+
689556	690467	+
690433	691725	+
691830	692843	+
692984	693859	+
693978	696449	+
696484	697254	-
697292	698242	-
698466	698900	-
698920	699126	-
699168	699257	+
699431	701284	+
701341	703152	+
703170	704498	-
704639	706399	+
706396	707043	+
707040	708626	-
708892	710160	-
710126	711406	-
711456	713432	-
713449	714246	-
714234	714716	-
714722	717289	-
717323	718450	+
718447	719346	+
719339	720157	+
720193	721239	+
721294	721515	-
721509	721961	-
721980	723230	-
723264	725141	-
725247	725759	-
725882	726880	-
727147	727875	+
727872	728597	+
728615	729370	-
729367	729630	-
729704	731359	-
731602	732219	-
732207	735710	-
735709	735876	+
735873	737063	-
737065	738066	-
738130	739605	-
739653	741266	-
741456	742052	+
742058	743056	+
743068	743346	-
743368	743958	-
744230	745153	+
745150	745467	+
745508	746566	-
746617	747750	-
747779	748381	-
748435	749568	+
749861	751072	+
751192	752682	+
752697	754292	+
754420	756480	-
756536	757549	-
757550	758746	-
758968	759549	-
759542	760294	-
760328	761554	-
761812	763134	-
763294	763971	+
764059	765852	+
765840	766736	-
766738	767346	-
767377	767892	-
768035	768427	-
768565	768768	-
768938	770170	-
770170	772464	-
772433	775087	-
775384	776361	-
776372	776851	-
776917	777432	+
777488	778276	+
778285	780255	+
780292	780864	+
780879	781793	-
781765	783078	-
783113	785236	-
785245	786375	-
786372	787169	-
787182	787463	-
787485	788300	-
788297	788974	-
789021	790067	-
790060	791094	-
791116	791664	-
791643	791774	-
791774	792496	-
792496	793275	-
793291	793488	-
793546	794937	-
795008	795493	-
795545	797188	-
797157	798254	+
798328	798948	+
798950	799975	-
799993	800652	+
800685	801386	-
801468	803024	-
803027	803875	-
804103	805413	+
805459	805794	-
805791	806972	-
807061	807774	-
807755	808369	-
808366	809496	-
809614	809877	-
809908	810234	-
810247	810582	-
810671	813376	-
813386	814420	-
814509	816545	-
816714	817385	+
817505	817735	-
817728	818135	+
818273	819415	-
819496	819780	-
819777	821147	-
821189	821878	-
821931	822890	-
822894	823382	-
823423	823734	-
823920	825785	+
825766	826644	+
826665	827855	+
827917	828729	-
828817	829992	+
829974	832001	-
832003	832191	-
832206	833087	+
833128	833301	+
833298	835385	+
835524	836561	+
836558	837535	+
837709	839529	+
839550	841211	-
841356	842159	+
842199	843431	-
843740	844414	+
844494	845129	+
845206	845982	-
846035	846259	-
846328	847236	-
847236	847880	-
847927	849951	-
850003	850953	-
850982	852079	-
852350	852559	-
852548	852880	+
852877	853563	+
853560	854408	+
854455	854748	-
854956	855846	+
855859	856581	-
856654	859233	-
859463	859708	-
859721	860554	+
860633	862252	+
862289	863545	-
863574	863669	-
863680	864768	-
864828	865619	-
865670	868105	-
868138	868290	+
868290	868472	+
868502	869905	+
869966	872395	-
872392	872586	-
872784	873992	+
874070	875233	+
875258	877360	-
877360	878841	-
878916	879173	+
879234	879470	+
879467	880231	+
880343	881173	+
881244	881369	-
881368	882372	+
882344	883027	+
883045	884067	-
884290	885213	+
885335	886318	+
886390	887055	-
887193	888491	-
888667	889593	-
889627	890397	-
890493	891299	-
891380	892255	-
892373	892768	-
892984	893157	-
893156	895048	+
895054	895230	+
895235	896038	+
896016	896978	+
896975	897352	+
897349	898233	+
898230	899015	+
899083	900852	-
900875	901639	-
901660	901773	-
901772	902479	+
902536	903765	-
903873	906677	-
906818	907642	-
907820	909568	+
909617	911281	-
911356	912363	-
912468	914717	+
914779	916365	-
916548	917315	-
917439	918206	-
918329	919408	+
919463	919858	-
920034	920360	-
920360	920695	-
920689	920889	-
921090	921290	-
921343	921813	-
922045	924219	+
924248	925327	-
925397	926533	-
926588	931189	-
931186	934539	-
934725	935909	+
936011	937237	+
937373	938803	+
938878	940785	-
941022	941816	-
941951	943234	+
943293	944789	-
944967	946346	-
946494	948425	-
948564	948755	-
948754	949614	+
949701	949865	+
949893	950750	+
951111	953216	+
953228	953830	+
953827	954102	+
954142	954549	+
954596	955261	+
955266	956363	+
956376	957326	-
957332	958780	-
958810	959547	-
959525	960367	-
960410	961861	-
961878	962996	-
962993	964102	-
964111	964551	-
964548	966656	-
966804	967073	-
967089	967916	-
967920	969005	-
968998	969378	-
969375	972071	-
972079	973536	-
973586	974056	-
974230	975252	-
975259	975732	-
975921	977363	-
977438	981157	-
981154	984114	-
984153	985565	-
985606	986487	-
986489	988087	+
988294	988665	+
988683	988916	+
988967	989503	+
989500	990252	+
990224	990595	+
990592	991512	+
991534	991785	+
991870	993120	+
993104	993484	+
993481	993663	+
993656	994042	+
994116	995450	+
995619	996968	+
996983	997756	+
997782	998099	-
998328	1000751	+
1000859	1002196	+
1002269	1003321	+
1003265	1004287	-
1004611	1006947	+
1007146	1007754	+
1007905	1009740	-
1009839	1010126	+
1010221	1011744	+
1011783	1013489	+
1013573	1015003	-
1015115	1016737	-
1016873	1018096	+
1018089	1018997	-
1019221	1020294	-
1020466	1021101	-
1021098	1021928	-
1021993	1025523	-
1025742	1026260	-
1026337	1026801	-
1026807	1027253	-
1027302	1028474	-
1028645	1029301	-
1029453	1030121	+
1030166	1030813	-
1030810	1031505	-
1031521	1033389	-
1033389	1033673	-
1033677	1034078	-
1034103	1034381	-
1034359	1035366	-
1035478	1036656	-
1036755	1038191	-
1038353	1038634	+
1038631	1039602	+
1039693	1040721	+
1040753	1042651	+
1042720	1043079	-
1043121	1043882	-
1043991	1044908	-
1044892	1046124	-
1046235	1047464	-
1047454	1048116	-
1048161	1049078	-
1049148	1050767	-
1050829	1052382	-
1052379	1054001	-
1053998	1055617	-
1055614	1055730	-
1055752	1056366	-
1056386	1056508	-
1056522	1057868	-
1057956	1059617	+
1059669	1059947	-
1060002	1060826	-
1060873	1062252	+
1062239	1063099	+
1063129	1063689	+
1063859	1064632	+
1064607	1065662	+
1065815	1066885	+
1066901	1067527	+
1067592	1068233	+
1068257	1070176	-
1070617	1072128	+
1072184	1073068	+
1073114	1073605	-
1073663	1074187	+
1074223	1074927	-
1074924	1075037	-
1075142	1078243	+
1078307	1078465	+
1078498	1078785	+
1078854	1079879	-
1080235	1081044	+
1081120	1082460	+
1082490	1084166	-
1084263	1085831	-
1086093	1087550	-
1087667	1090066	+
1090140	1090358	+
1090475	1090915	+
1091055	1092155	-
1092250	1092957	-
1093113	1094150	+
1094173	1094754	-
1094852	1096570	-
1096629	1098542	-
1098651	1099568	-
1099611	1102109	-
1102275	1103345	-
1103442	1103891	-
1104017	1104607	-
1104660	1105541	-
1105776	1106066	+
1106077	1107939	-
1107977	1108402	-
1108399	1109442	-
1109557	1111374	-
1111419	1111547	-
1111546	1113060	+
1113181	1113525	+
1113526	1115046	+
1115039	1116568	+
1116664	1118031	-
1118078	1118659	-
1118700	1119101	-
1119105	1119533	-
1119530	1119817	-
1120005	1121735	+
1121758	1122633	+
1122649	1124706	-
1124744	1125430	-
1125466	1125627	-
1125691	1127520	+
1127588	1128022	-
1128034	1128969	-
1129043	1130068	+
1130065	1132935	-
1133088	1135466	+
1135556	1136272	-
1136431	1137069	-
1137191	1137763	+
1137786	1138841	-
1138841	1139440	-
